frame_path,label,confidence,notes,annotator
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_056937.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_057474.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_057894.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_058113.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_058173.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_058255.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_058451.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_058858.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_058982.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_059120.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_059652.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_060280.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_060524.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_060583.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_060680.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_060808.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_061769.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_062020.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_062374.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_062804.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_062884.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_063144.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_063197.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_063306.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_063576.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_063675.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_064288.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_064511.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_064734.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_064911.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_065313.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_065354.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_065717.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_065935.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_066555.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_067002.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_067170.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_067350.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_067520.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_067588.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_067736.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_068351.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_068638.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_069371.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_069859.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_070008.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_070268.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_070382.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_070830.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_071259.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_071466.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_071789.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_071967.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_072054.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_072324.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_072646.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_072801.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_072928.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_073132.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_073661.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_073757.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_073890.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_074876.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_075718.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_077021.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_077122.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_077867.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_079628.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_080838.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_081398.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_082706.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_083362.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_083407.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_083746.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_083861.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_083914.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_083981.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_084094.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_084192.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_086069.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_086482.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_086615.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_087129.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_087175.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_087242.png,,1.0,,
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_087705.png,,1.0,,
