frame_path,label,confidence,notes,annotator
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_022087.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_023788.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_023868.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_023922.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024205.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024313.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024375.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024426.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024483.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024520.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024801.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_024844.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_025005.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_025057.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_025563.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_025854.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_025956.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026040.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026080.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026364.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026419.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026482.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026660.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026913.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_026951.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027019.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027113.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027171.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027299.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027332.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027536.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027741.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_027839.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028149.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028219.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028267.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028318.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028368.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028438.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028486.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028527.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028563.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028603.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028745.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028828.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_028909.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029059.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029154.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029427.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029492.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029540.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029640.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029715.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029782.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029826.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029877.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029934.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_029962.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030109.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030147.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030211.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030247.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030343.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030414.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030546.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030575.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030622.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030692.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030755.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030788.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_030875.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031079.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031141.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031258.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031310.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031358.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031455.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031489.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031540.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031601.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031644.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031696.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031748.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_031806.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032037.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032090.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032170.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032219.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032321.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032430.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032537.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032660.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032806.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032842.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_032994.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_033027.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_033227.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_033674.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_033857.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_033889.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_034045.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_034080.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_034294.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_034377.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_034786.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_035154.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_035230.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_035297.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_035936.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_036010.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_036149.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_036283.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_036384.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_036697.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_036792.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037099.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037142.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037185.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037223.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037261.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037282.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037349.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037415.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037485.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037561.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037895.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_037930.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038078.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038195.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038268.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038338.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038450.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038652.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038790.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038863.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_038945.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_039152.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_039199.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_039496.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_039565.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_039707.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_039773.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040034.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040173.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040234.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040290.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040427.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040701.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_040997.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_041049.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_041077.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_041165.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_041884.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_043864.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_044203.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_044879.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_045737.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_046188.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_046715.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_047216.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_047457.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_047794.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_048513.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_049519.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_049547.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_050029.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_050227.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_050545.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_050822.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_050888.png,other,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_050995.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_051057.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_051109.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_051192.png,us,1.0,,Kevin
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/triumph_des_willens/frame_051309.png,us,1.0,,Kevin
