frame_path,label,confidence,notes,annotator,timestamp
data/frames/triumph_des_willens/frame_017674.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:39:46.566537
data/frames/triumph_des_willens/frame_019116.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:39:47.754440
data/frames/triumph_des_willens/frame_022087.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:39:49.314412
data/frames/triumph_des_willens/frame_023788.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:39:53.855498
data/frames/triumph_des_willens/frame_023868.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:39:55.931113
data/frames/triumph_des_willens/frame_023922.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:01.038692
data/frames/triumph_des_willens/frame_024205.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:08.333070
data/frames/triumph_des_willens/frame_024313.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:09.315148
data/frames/triumph_des_willens/frame_024375.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:10.078702
data/frames/triumph_des_willens/frame_024426.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:10.920171
data/frames/triumph_des_willens/frame_024483.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:11.805776
data/frames/triumph_des_willens/frame_024520.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:13.472871
data/frames/triumph_des_willens/frame_024801.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:14.670059
data/frames/triumph_des_willens/frame_024844.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:15.755089
data/frames/triumph_des_willens/frame_025005.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:17.338261
data/frames/triumph_des_willens/frame_025057.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:19.106052
data/frames/triumph_des_willens/frame_025563.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:19.868186
data/frames/triumph_des_willens/frame_025854.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:22.082380
data/frames/triumph_des_willens/frame_025956.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:23.838611
data/frames/triumph_des_willens/frame_026040.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:25.055359
data/frames/triumph_des_willens/frame_026080.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:26.677183
data/frames/triumph_des_willens/frame_026364.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:27.727676
data/frames/triumph_des_willens/frame_026419.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:28.930658
data/frames/triumph_des_willens/frame_026482.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:30.356590
data/frames/triumph_des_willens/frame_026660.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:32.157269
data/frames/triumph_des_willens/frame_026913.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:32.801074
data/frames/triumph_des_willens/frame_026951.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:33.825481
data/frames/triumph_des_willens/frame_027019.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:34.420948
data/frames/triumph_des_willens/frame_027113.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:36.864937
data/frames/triumph_des_willens/frame_027171.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:38.293191
data/frames/triumph_des_willens/frame_027299.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:39.665330
data/frames/triumph_des_willens/frame_027332.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:41.973194
data/frames/triumph_des_willens/frame_027536.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:43.222344
data/frames/triumph_des_willens/frame_027741.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:45.170587
data/frames/triumph_des_willens/frame_027839.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:45.897760
data/frames/triumph_des_willens/frame_028149.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:47.257018
data/frames/triumph_des_willens/frame_028219.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:49.688234
data/frames/triumph_des_willens/frame_028267.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:50.121808
data/frames/triumph_des_willens/frame_028318.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:50.905166
data/frames/triumph_des_willens/frame_028368.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:51.250235
data/frames/triumph_des_willens/frame_028438.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:51.591877
data/frames/triumph_des_willens/frame_028486.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:51.967608
data/frames/triumph_des_willens/frame_028527.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:55.499249
data/frames/triumph_des_willens/frame_028563.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:56.062268
data/frames/triumph_des_willens/frame_028603.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:40:56.396654
data/frames/triumph_des_willens/frame_028745.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:40:57.870782
data/frames/triumph_des_willens/frame_028828.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:41:01.554021
data/frames/triumph_des_willens/frame_028909.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:03.356750
data/frames/triumph_des_willens/frame_029059.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:08.955481
data/frames/triumph_des_willens/frame_029154.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:10.191954
data/frames/triumph_des_willens/frame_029427.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:11.046749
data/frames/triumph_des_willens/frame_029492.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:13.313442
data/frames/triumph_des_willens/frame_029540.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:14.324546
data/frames/triumph_des_willens/frame_029640.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:15.386869
data/frames/triumph_des_willens/frame_029715.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:16.175549
data/frames/triumph_des_willens/frame_029782.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:41:17.660130
data/frames/triumph_des_willens/frame_029826.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:41:18.359250
data/frames/triumph_des_willens/frame_029877.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:20.006832
data/frames/triumph_des_willens/frame_029934.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:21.214996
data/frames/triumph_des_willens/frame_029962.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:31.014424
data/frames/triumph_des_willens/frame_030109.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:31.823362
data/frames/triumph_des_willens/frame_030147.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:32.167923
data/frames/triumph_des_willens/frame_030211.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:32.865329
data/frames/triumph_des_willens/frame_030247.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:33.198851
data/frames/triumph_des_willens/frame_030343.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:33.576846
data/frames/triumph_des_willens/frame_030414.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:34.135531
data/frames/triumph_des_willens/frame_030546.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:34.480132
data/frames/triumph_des_willens/frame_030575.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:34.825751
data/frames/triumph_des_willens/frame_030622.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:35.100943
data/frames/triumph_des_willens/frame_030692.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:35.590248
data/frames/triumph_des_willens/frame_030755.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:36.441978
data/frames/triumph_des_willens/frame_030788.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:37.380468
data/frames/triumph_des_willens/frame_030875.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:38.639464
data/frames/triumph_des_willens/frame_031079.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:39.117513
data/frames/triumph_des_willens/frame_031141.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:39.559435
data/frames/triumph_des_willens/frame_031258.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:40.003637
data/frames/triumph_des_willens/frame_031310.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:40.624441
data/frames/triumph_des_willens/frame_031358.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:40.924943
data/frames/triumph_des_willens/frame_031455.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:41.114262
data/frames/triumph_des_willens/frame_031489.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:41.406406
data/frames/triumph_des_willens/frame_031540.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:41.685204
data/frames/triumph_des_willens/frame_031601.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:42.009999
data/frames/triumph_des_willens/frame_031644.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:42.299094
data/frames/triumph_des_willens/frame_031696.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:42.546780
data/frames/triumph_des_willens/frame_031748.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:42.834188
data/frames/triumph_des_willens/frame_031806.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:43.102102
data/frames/triumph_des_willens/frame_032037.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:43.337699
data/frames/triumph_des_willens/frame_032090.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:43.569650
data/frames/triumph_des_willens/frame_032170.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:43.894736
data/frames/triumph_des_willens/frame_032219.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:44.238885
data/frames/triumph_des_willens/frame_032321.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:44.506885
data/frames/triumph_des_willens/frame_032430.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:44.807891
data/frames/triumph_des_willens/frame_032537.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:49.684260
data/frames/triumph_des_willens/frame_032660.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:50.274681
data/frames/triumph_des_willens/frame_032806.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:50.742506
data/frames/triumph_des_willens/frame_032842.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:51.461602
data/frames/triumph_des_willens/frame_032994.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:52.316536
data/frames/triumph_des_willens/frame_033027.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:53.457393
data/frames/triumph_des_willens/frame_033227.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:54.210097
data/frames/triumph_des_willens/frame_033674.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:54.740386
data/frames/triumph_des_willens/frame_033857.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:55.560575
data/frames/triumph_des_willens/frame_033889.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:56.016249
data/frames/triumph_des_willens/frame_034045.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:56.314600
data/frames/triumph_des_willens/frame_034080.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:56.691088
data/frames/triumph_des_willens/frame_034294.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:57.289680
data/frames/triumph_des_willens/frame_034377.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:57.887836
data/frames/triumph_des_willens/frame_034786.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:41:58.617198
data/frames/triumph_des_willens/frame_035154.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:42:00.824426
data/frames/triumph_des_willens/frame_035230.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:06.391727
data/frames/triumph_des_willens/frame_035297.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:06.978727
data/frames/triumph_des_willens/frame_035936.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:09.410006
data/frames/triumph_des_willens/frame_036010.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:43:14.967749
data/frames/triumph_des_willens/frame_036149.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:17.064075
data/frames/triumph_des_willens/frame_036283.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:17.872874
data/frames/triumph_des_willens/frame_036384.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:18.656949
data/frames/triumph_des_willens/frame_036697.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:19.109150
data/frames/triumph_des_willens/frame_036792.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:20.270493
data/frames/triumph_des_willens/frame_037099.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:20.919548
data/frames/triumph_des_willens/frame_037142.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:21.304751
data/frames/triumph_des_willens/frame_037185.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:21.546873
data/frames/triumph_des_willens/frame_037223.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:22.395680
data/frames/triumph_des_willens/frame_037261.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:22.881005
data/frames/triumph_des_willens/frame_037282.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:23.299308
data/frames/triumph_des_willens/frame_037349.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:23.653332
data/frames/triumph_des_willens/frame_037415.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:24.139260
data/frames/triumph_des_willens/frame_037485.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:24.382618
data/frames/triumph_des_willens/frame_037561.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:24.692224
data/frames/triumph_des_willens/frame_037895.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:24.947400
data/frames/triumph_des_willens/frame_037930.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:25.279196
data/frames/triumph_des_willens/frame_038078.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:25.567147
data/frames/triumph_des_willens/frame_038195.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:25.803063
data/frames/triumph_des_willens/frame_038268.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:26.102116
data/frames/triumph_des_willens/frame_038338.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:26.355380
data/frames/triumph_des_willens/frame_038450.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:26.708444
data/frames/triumph_des_willens/frame_038652.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:43:26.997066
data/frames/triumph_des_willens/frame_038790.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T16:45:21.487267
data/frames/triumph_des_willens/frame_038863.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:22.904082
data/frames/triumph_des_willens/frame_038945.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:23.511352
data/frames/triumph_des_willens/frame_039152.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:24.380408
data/frames/triumph_des_willens/frame_039199.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:24.809373
data/frames/triumph_des_willens/frame_039496.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:25.294042
data/frames/triumph_des_willens/frame_039565.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:26.393932
data/frames/triumph_des_willens/frame_039707.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:26.920186
data/frames/triumph_des_willens/frame_039773.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:30.600983
data/frames/triumph_des_willens/frame_040034.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:31.171438
data/frames/triumph_des_willens/frame_040173.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:31.820327
data/frames/triumph_des_willens/frame_040234.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:32.305987
data/frames/triumph_des_willens/frame_040290.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:32.729706
data/frames/triumph_des_willens/frame_040427.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:33.314783
data/frames/triumph_des_willens/frame_040701.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:33.814380
data/frames/triumph_des_willens/frame_040997.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:34.628445
data/frames/triumph_des_willens/frame_041049.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:53.651587
data/frames/triumph_des_willens/frame_041077.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:54.183440
data/frames/triumph_des_willens/frame_041165.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:54.705081
data/frames/triumph_des_willens/frame_041884.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:55.543862
data/frames/triumph_des_willens/frame_043864.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:56.264062
data/frames/triumph_des_willens/frame_044203.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:57.146688
data/frames/triumph_des_willens/frame_044879.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:57.712615
data/frames/triumph_des_willens/frame_045737.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:58.341116
data/frames/triumph_des_willens/frame_046188.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:45:58.914516
data/frames/triumph_des_willens/frame_046715.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:00.819182
data/frames/triumph_des_willens/frame_047216.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:01.348456
data/frames/triumph_des_willens/frame_047457.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:02.019863
data/frames/triumph_des_willens/frame_047794.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:02.505808
data/frames/triumph_des_willens/frame_048513.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:03.151665
data/frames/triumph_des_willens/frame_049519.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:03.749054
data/frames/triumph_des_willens/frame_049547.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:04.190417
data/frames/triumph_des_willens/frame_050029.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:04.749347
data/frames/triumph_des_willens/frame_050227.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:05.313665
data/frames/triumph_des_willens/frame_050545.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:48.754498
data/frames/triumph_des_willens/frame_050822.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:50.795143
data/frames/triumph_des_willens/frame_050888.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:51.369544
